GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-26 22:57,2020-06-26 16:57,2020-06-26,16:57:16,0,0,0,5,16.5,0,0,GPS Schedule
2020-06-26 23:02,2020-06-26 17:02,2020-06-26,17:02:16,0,0,0,5,16,0,0,GPS Schedule
2020-06-26 23:07,2020-06-26 17:07,2020-06-26,17:07:16,0,0,0,5,16,0,0,GPS Schedule
2020-06-26 23:12,2020-06-26 17:12,2020-06-26,17:12:16,0,0,0,5,16,0,0,GPS Schedule
2020-06-26 23:17,2020-06-26 17:17,2020-06-26,17:17:16,0,0,0,5,16,0,0,GPS Schedule
2020-06-26 23:22,2020-06-26 17:22,2020-06-26,17:22:16,0,0,0,5,16,0,0,GPS Schedule
2020-06-26 23:27,2020-06-26 17:27,2020-06-26,17:27:16,0,0,0,5,16.5,0,0,GPS Schedule
2020-06-26 23:32,2020-06-26 17:32,2020-06-26,17:32:16,0,0,0,5,17.5,0,0,GPS Schedule
2020-06-26 23:37,2020-06-26 17:37,2020-06-26,17:37:16,0,0,0,5,18,0,0,GPS Schedule
2020-06-26 23:42,2020-06-26 17:42,2020-06-26,17:42:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-26 23:47,2020-06-26 17:47,2020-06-26,17:47:16,0,0,0,5,19.5,0,0,GPS Schedule
2020-06-26 23:52,2020-06-26 17:52,2020-06-26,17:52:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-26 23:57,2020-06-26 17:57,2020-06-26,17:57:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 0:02,2020-06-26 18:02,2020-06-26,18:02:16,0,0,0,5,22,0,0,GPS Schedule
2020-06-27 0:07,2020-06-26 18:07,2020-06-26,18:07:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 0:12,2020-06-26 18:12,2020-06-26,18:12:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 0:17,2020-06-26 18:17,2020-06-26,18:17:16,0,0,0,5,21.5,0,0,GPS Schedule
2020-06-27 0:22,2020-06-26 18:22,2020-06-26,18:22:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 0:27,2020-06-26 18:27,2020-06-26,18:27:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 0:32,2020-06-26 18:32,2020-06-26,18:32:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 0:37,2020-06-26 18:37,2020-06-26,18:37:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 0:42,2020-06-26 18:42,2020-06-26,18:42:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 0:47,2020-06-26 18:47,2020-06-26,18:47:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 0:52,2020-06-26 18:52,2020-06-26,18:52:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 0:57,2020-06-26 18:57,2020-06-26,18:57:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 1:02,2020-06-26 19:02,2020-06-26,19:02:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 1:07,2020-06-26 19:07,2020-06-26,19:07:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 1:12,2020-06-26 19:12,2020-06-26,19:12:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 1:17,2020-06-26 19:17,2020-06-26,19:17:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 1:22,2020-06-26 19:22,2020-06-26,19:22:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 1:27,2020-06-26 19:27,2020-06-26,19:27:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 1:32,2020-06-26 19:32,2020-06-26,19:32:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 1:37,2020-06-26 19:37,2020-06-26,19:37:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 1:42,2020-06-26 19:42,2020-06-26,19:42:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 1:47,2020-06-26 19:47,2020-06-26,19:47:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 1:52,2020-06-26 19:52,2020-06-26,19:52:16,0,0,0,5,21.5,0,0,GPS Schedule
2020-06-27 1:57,2020-06-26 19:57,2020-06-26,19:57:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 2:02,2020-06-26 20:02,2020-06-26,20:02:16,0,0,0,5,23,0,0,GPS Schedule
2020-06-27 2:07,2020-06-26 20:07,2020-06-26,20:07:16,0,0,0,5,23.5,0,0,GPS Schedule
2020-06-27 2:12,2020-06-26 20:12,2020-06-26,20:12:16,0,0,0,5,24,0,0,GPS Schedule
2020-06-27 2:17,2020-06-26 20:17,2020-06-26,20:17:16,0,0,0,5,23.5,0,0,GPS Schedule
2020-06-27 2:22,2020-06-26 20:22,2020-06-26,20:22:16,0,0,0,5,23,0,0,GPS Schedule
2020-06-27 2:27,2020-06-26 20:27,2020-06-26,20:27:16,0,0,0,5,23.5,0,0,GPS Schedule
2020-06-27 2:32,2020-06-26 20:32,2020-06-26,20:32:16,0,0,0,5,23.5,0,0,GPS Schedule
2020-06-27 2:37,2020-06-26 20:37,2020-06-26,20:37:16,0,0,0,5,23.5,0,0,GPS Schedule
2020-06-27 2:42,2020-06-26 20:42,2020-06-26,20:42:16,0,0,0,5,23.5,0,0,GPS Schedule
2020-06-27 2:47,2020-06-26 20:47,2020-06-26,20:47:16,0,0,0,5,24,0,0,GPS Schedule
2020-06-27 2:52,2020-06-26 20:52,2020-06-26,20:52:16,0,0,0,5,24.5,0,0,GPS Schedule
2020-06-27 2:57,2020-06-26 20:57,2020-06-26,20:57:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 3:02,2020-06-26 21:02,2020-06-26,21:02:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 3:07,2020-06-26 21:07,2020-06-26,21:07:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 3:10,2020-06-26 21:10,2020-06-26,21:10:35,0,0,0,5,25,0,0,Proximity GPS Schedule
2020-06-27 3:17,2020-06-26 21:17,2020-06-26,21:17:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 3:22,2020-06-26 21:22,2020-06-26,21:22:16,0,0,0,5,26,0,0,GPS Schedule
2020-06-27 3:27,2020-06-26 21:27,2020-06-26,21:27:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 3:32,2020-06-26 21:32,2020-06-26,21:32:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 3:37,2020-06-26 21:37,2020-06-26,21:37:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 3:42,2020-06-26 21:42,2020-06-26,21:42:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 3:47,2020-06-26 21:47,2020-06-26,21:47:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 3:52,2020-06-26 21:52,2020-06-26,21:52:16,0,0,0,5,26,0,0,GPS Schedule
2020-06-27 3:57,2020-06-26 21:57,2020-06-26,21:57:16,0,0,0,5,26,0,0,GPS Schedule
2020-06-27 4:02,2020-06-26 22:02,2020-06-26,22:02:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 4:07,2020-06-26 22:07,2020-06-26,22:07:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 4:12,2020-06-26 22:12,2020-06-26,22:12:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 4:17,2020-06-26 22:17,2020-06-26,22:17:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 4:22,2020-06-26 22:22,2020-06-26,22:22:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 4:27,2020-06-26 22:27,2020-06-26,22:27:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 4:32,2020-06-26 22:32,2020-06-26,22:32:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 4:37,2020-06-26 22:37,2020-06-26,22:37:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 4:42,2020-06-26 22:42,2020-06-26,22:42:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 4:47,2020-06-26 22:47,2020-06-26,22:47:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 4:52,2020-06-26 22:52,2020-06-26,22:52:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 4:57,2020-06-26 22:57,2020-06-26,22:57:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 5:02,2020-06-26 23:02,2020-06-26,23:02:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 5:07,2020-06-26 23:07,2020-06-26,23:07:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 5:12,2020-06-26 23:12,2020-06-26,23:12:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 5:17,2020-06-26 23:17,2020-06-26,23:17:16,0,0,0,5,26,0,0,GPS Schedule
2020-06-27 5:22,2020-06-26 23:22,2020-06-26,23:22:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 5:27,2020-06-26 23:27,2020-06-26,23:27:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 5:32,2020-06-26 23:32,2020-06-26,23:32:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 5:37,2020-06-26 23:37,2020-06-26,23:37:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 5:42,2020-06-26 23:42,2020-06-26,23:42:16,0,0,0,5,26,0,0,GPS Schedule
2020-06-27 5:47,2020-06-26 23:47,2020-06-26,23:47:16,0,0,0,5,26,0,0,GPS Schedule
2020-06-27 5:52,2020-06-26 23:52,2020-06-26,23:52:16,0,0,0,5,26.5,0,0,GPS Schedule
2020-06-27 5:57,2020-06-26 23:57,2020-06-26,23:57:16,0,0,0,5,26.5,0,0,GPS Schedule
2020-06-27 6:02,2020-06-27 0:02,2020-06-27,00:02:16,0,0,0,5,26.5,0,0,GPS Schedule
2020-06-27 6:07,2020-06-27 0:07,2020-06-27,00:07:16,0,0,0,5,27,0,0,GPS Schedule
2020-06-27 6:12,2020-06-27 0:12,2020-06-27,00:12:16,0,0,0,5,26.5,0,0,GPS Schedule
2020-06-27 6:17,2020-06-27 0:17,2020-06-27,00:17:16,0,0,0,5,26.5,0,0,GPS Schedule
2020-06-27 6:22,2020-06-27 0:22,2020-06-27,00:22:16,0,0,0,5,27,0,0,GPS Schedule
2020-06-27 6:27,2020-06-27 0:27,2020-06-27,00:27:16,0,0,0,5,28,0,0,GPS Schedule
2020-06-27 6:32,2020-06-27 0:32,2020-06-27,00:32:16,0,0,0,5,28,0,0,GPS Schedule
2020-06-27 6:37,2020-06-27 0:37,2020-06-27,00:37:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 6:42,2020-06-27 0:42,2020-06-27,00:42:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 6:47,2020-06-27 0:47,2020-06-27,00:47:16,0,0,0,5,29.5,0,0,GPS Schedule
2020-06-27 6:52,2020-06-27 0:52,2020-06-27,00:52:16,0,0,0,5,30,0,0,GPS Schedule
2020-06-27 6:57,2020-06-27 0:57,2020-06-27,00:57:16,0,0,0,5,30.5,0,0,GPS Schedule
2020-06-27 7:02,2020-06-27 1:02,2020-06-27,01:02:16,0,0,0,5,30,0,0,GPS Schedule
2020-06-27 7:07,2020-06-27 1:07,2020-06-27,01:07:16,0,0,0,5,29.5,0,0,GPS Schedule
2020-06-27 7:12,2020-06-27 1:12,2020-06-27,01:12:16,0,0,0,5,29,0,0,GPS Schedule
2020-06-27 7:17,2020-06-27 1:17,2020-06-27,01:17:16,0,0,0,5,29.5,0,0,GPS Schedule
2020-06-27 7:22,2020-06-27 1:22,2020-06-27,01:22:16,0,0,0,5,31,0,0,GPS Schedule
2020-06-27 7:27,2020-06-27 1:27,2020-06-27,01:27:16,0,0,0,5,31.5,0,0,GPS Schedule
2020-06-27 7:32,2020-06-27 1:32,2020-06-27,01:32:16,0,0,0,5,31,0,0,GPS Schedule
2020-06-27 7:37,2020-06-27 1:37,2020-06-27,01:37:16,0,0,0,5,31,0,0,GPS Schedule
2020-06-27 7:42,2020-06-27 1:42,2020-06-27,01:42:16,0,0,0,5,30,0,0,GPS Schedule
2020-06-27 7:47,2020-06-27 1:47,2020-06-27,01:47:16,0,0,0,5,29.5,0,0,GPS Schedule
2020-06-27 7:52,2020-06-27 1:52,2020-06-27,01:52:16,0,0,0,5,29,0,0,GPS Schedule
2020-06-27 7:57,2020-06-27 1:57,2020-06-27,01:57:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 8:02,2020-06-27 2:02,2020-06-27,02:02:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 8:07,2020-06-27 2:07,2020-06-27,02:07:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 8:12,2020-06-27 2:12,2020-06-27,02:12:16,0,0,0,5,29,0,0,GPS Schedule
2020-06-27 8:17,2020-06-27 2:17,2020-06-27,02:17:16,0,0,0,5,29,0,0,GPS Schedule
2020-06-27 8:22,2020-06-27 2:22,2020-06-27,02:22:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 8:27,2020-06-27 2:27,2020-06-27,02:27:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 8:32,2020-06-27 2:32,2020-06-27,02:32:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 8:37,2020-06-27 2:37,2020-06-27,02:37:16,0,0,0,5,29,0,0,GPS Schedule
2020-06-27 8:42,2020-06-27 2:42,2020-06-27,02:42:16,0,0,0,5,29.5,0,0,GPS Schedule
2020-06-27 8:47,2020-06-27 2:47,2020-06-27,02:47:16,0,0,0,5,29,0,0,GPS Schedule
2020-06-27 8:52,2020-06-27 2:52,2020-06-27,02:52:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 8:57,2020-06-27 2:57,2020-06-27,02:57:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 9:02,2020-06-27 3:02,2020-06-27,03:02:16,0,0,0,5,29,0,0,GPS Schedule
2020-06-27 9:07,2020-06-27 3:07,2020-06-27,03:07:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 9:12,2020-06-27 3:12,2020-06-27,03:12:16,0,0,0,5,28,0,0,GPS Schedule
2020-06-27 9:17,2020-06-27 3:17,2020-06-27,03:17:16,0,0,0,5,28,0,0,GPS Schedule
2020-06-27 9:22,2020-06-27 3:22,2020-06-27,03:22:16,0,0,0,5,28,0,0,GPS Schedule
2020-06-27 9:27,2020-06-27 3:27,2020-06-27,03:27:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 9:32,2020-06-27 3:32,2020-06-27,03:32:16,0,0,0,5,29.5,0,0,GPS Schedule
2020-06-27 9:37,2020-06-27 3:37,2020-06-27,03:37:16,0,0,0,5,29,0,0,GPS Schedule
2020-06-27 9:42,2020-06-27 3:42,2020-06-27,03:42:16,0,0,0,5,29,0,0,GPS Schedule
2020-06-27 9:47,2020-06-27 3:47,2020-06-27,03:47:16,0,0,0,5,28.5,0,0,GPS Schedule
2020-06-27 9:52,2020-06-27 3:52,2020-06-27,03:52:16,0,0,0,5,28,0,0,GPS Schedule
2020-06-27 9:57,2020-06-27 3:57,2020-06-27,03:57:16,0,0,0,5,27.5,0,0,GPS Schedule
2020-06-27 10:02,2020-06-27 4:02,2020-06-27,04:02:16,0,0,0,5,27.5,0,0,GPS Schedule
2020-06-27 10:07,2020-06-27 4:07,2020-06-27,04:07:16,0,0,0,5,27,0,0,GPS Schedule
2020-06-27 10:12,2020-06-27 4:12,2020-06-27,04:12:16,0,0,0,5,27,0,0,GPS Schedule
2020-06-27 10:17,2020-06-27 4:17,2020-06-27,04:17:16,0,0,0,5,27,0,0,GPS Schedule
2020-06-27 10:22,2020-06-27 4:22,2020-06-27,04:22:16,0,0,0,5,26.5,0,0,GPS Schedule
2020-06-27 10:27,2020-06-27 4:27,2020-06-27,04:27:16,0,0,0,5,26.5,0,0,GPS Schedule
2020-06-27 10:32,2020-06-27 4:32,2020-06-27,04:32:16,0,0,0,5,26,0,0,GPS Schedule
2020-06-27 10:37,2020-06-27 4:37,2020-06-27,04:37:16,0,0,0,5,26,0,0,GPS Schedule
2020-06-27 10:42,2020-06-27 4:42,2020-06-27,04:42:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 10:47,2020-06-27 4:47,2020-06-27,04:47:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 10:52,2020-06-27 4:52,2020-06-27,04:52:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 10:57,2020-06-27 4:57,2020-06-27,04:57:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 11:02,2020-06-27 5:02,2020-06-27,05:02:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 11:07,2020-06-27 5:07,2020-06-27,05:07:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 11:12,2020-06-27 5:12,2020-06-27,05:12:16,0,0,0,5,25.5,0,0,GPS Schedule
2020-06-27 11:17,2020-06-27 5:17,2020-06-27,05:17:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 11:22,2020-06-27 5:22,2020-06-27,05:22:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 11:27,2020-06-27 5:27,2020-06-27,05:27:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 11:32,2020-06-27 5:32,2020-06-27,05:32:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 11:37,2020-06-27 5:37,2020-06-27,05:37:16,0,0,0,5,25,0,0,GPS Schedule
2020-06-27 11:42,2020-06-27 5:42,2020-06-27,05:42:16,0,0,0,5,24.5,0,0,GPS Schedule
2020-06-27 11:47,2020-06-27 5:47,2020-06-27,05:47:16,0,0,0,5,24.5,0,0,GPS Schedule
2020-06-27 11:52,2020-06-27 5:52,2020-06-27,05:52:16,0,0,0,5,24,0,0,GPS Schedule
2020-06-27 11:57,2020-06-27 5:57,2020-06-27,05:57:16,0,0,0,5,23.5,0,0,GPS Schedule
2020-06-27 12:02,2020-06-27 6:02,2020-06-27,06:02:16,0,0,0,5,23,0,0,GPS Schedule
2020-06-27 12:07,2020-06-27 6:07,2020-06-27,06:07:16,0,0,0,5,23,0,0,GPS Schedule
2020-06-27 12:12,2020-06-27 6:12,2020-06-27,06:12:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 12:17,2020-06-27 6:17,2020-06-27,06:17:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 12:22,2020-06-27 6:22,2020-06-27,06:22:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 12:27,2020-06-27 6:27,2020-06-27,06:27:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 12:32,2020-06-27 6:32,2020-06-27,06:32:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 12:37,2020-06-27 6:37,2020-06-27,06:37:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 12:42,2020-06-27 6:42,2020-06-27,06:42:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 12:47,2020-06-27 6:47,2020-06-27,06:47:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 12:52,2020-06-27 6:52,2020-06-27,06:52:16,0,0,0,5,22,0,0,GPS Schedule
2020-06-27 12:57,2020-06-27 6:57,2020-06-27,06:57:16,0,0,0,5,21.5,0,0,GPS Schedule
2020-06-27 13:02,2020-06-27 7:02,2020-06-27,07:02:16,0,0,0,5,21.5,0,0,GPS Schedule
2020-06-27 13:07,2020-06-27 7:07,2020-06-27,07:07:16,0,0,0,5,22,0,0,GPS Schedule
2020-06-27 13:12,2020-06-27 7:12,2020-06-27,07:12:16,0,0,0,5,22,0,0,GPS Schedule
2020-06-27 13:17,2020-06-27 7:17,2020-06-27,07:17:16,0,0,0,5,22,0,0,GPS Schedule
2020-06-27 13:22,2020-06-27 7:22,2020-06-27,07:22:16,0,0,0,5,22,0,0,GPS Schedule
2020-06-27 13:27,2020-06-27 7:27,2020-06-27,07:27:16,0,0,0,5,22,0,0,GPS Schedule
2020-06-27 13:32,2020-06-27 7:32,2020-06-27,07:32:16,0,0,0,5,21.5,0,0,GPS Schedule
2020-06-27 13:37,2020-06-27 7:37,2020-06-27,07:37:16,0,0,0,5,22,0,0,GPS Schedule
2020-06-27 13:42,2020-06-27 7:42,2020-06-27,07:42:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 13:47,2020-06-27 7:47,2020-06-27,07:47:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 13:52,2020-06-27 7:52,2020-06-27,07:52:16,0,0,0,5,22.5,0,0,GPS Schedule
2020-06-27 13:57,2020-06-27 7:57,2020-06-27,07:57:16,0,0,0,5,21.5,0,0,GPS Schedule
2020-06-27 14:02,2020-06-27 8:02,2020-06-27,08:02:16,0,0,0,5,21.5,0,0,GPS Schedule
2020-06-27 14:07,2020-06-27 8:07,2020-06-27,08:07:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 14:12,2020-06-27 8:12,2020-06-27,08:12:16,0,0,0,5,21,0,0,GPS Schedule
2020-06-27 14:17,2020-06-27 8:17,2020-06-27,08:17:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 14:22,2020-06-27 8:22,2020-06-27,08:22:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 14:27,2020-06-27 8:27,2020-06-27,08:27:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 14:32,2020-06-27 8:32,2020-06-27,08:32:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 14:37,2020-06-27 8:37,2020-06-27,08:37:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 14:41,2020-06-27 8:41,2020-06-27,08:41:31,0,0,0,5,20,0,0,Proximity GPS Schedule
2020-06-27 14:47,2020-06-27 8:47,2020-06-27,08:47:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-27 14:52,2020-06-27 8:52,2020-06-27,08:52:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-27 14:57,2020-06-27 8:57,2020-06-27,08:57:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-27 15:02,2020-06-27 9:02,2020-06-27,09:02:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-27 15:07,2020-06-27 9:07,2020-06-27,09:07:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-27 15:12,2020-06-27 9:12,2020-06-27,09:12:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 15:17,2020-06-27 9:17,2020-06-27,09:17:16,0,0,0,5,20.5,0,0,GPS Schedule
2020-06-27 15:22,2020-06-27 9:22,2020-06-27,09:22:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-27 15:27,2020-06-27 9:27,2020-06-27,09:27:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-27 15:32,2020-06-27 9:32,2020-06-27,09:32:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-27 15:37,2020-06-27 9:37,2020-06-27,09:37:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-27 15:42,2020-06-27 9:42,2020-06-27,09:42:16,0,0,0,5,20,0,0,GPS Schedule
2020-06-27 15:47,2020-06-27 9:47,2020-06-27,09:47:16,0,0,0,5,19.5,0,0,GPS Schedule
2020-06-27 15:52,2020-06-27 9:52,2020-06-27,09:52:16,0,0,0,5,19.5,0,0,GPS Schedule
2020-06-27 15:57,2020-06-27 9:57,2020-06-27,09:57:16,0,0,0,5,19.5,0,0,GPS Schedule
2020-06-27 16:02,2020-06-27 10:02,2020-06-27,10:02:16,0,0,0,5,19,0,0,GPS Schedule
2020-06-27 16:07,2020-06-27 10:07,2020-06-27,10:07:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 16:12,2020-06-27 10:12,2020-06-27,10:12:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 16:17,2020-06-27 10:17,2020-06-27,10:17:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 16:22,2020-06-27 10:22,2020-06-27,10:22:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 16:27,2020-06-27 10:27,2020-06-27,10:27:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 16:30,2020-06-27 10:30,2020-06-27,10:30:34,0,0,0,5,18.5,0,0,Proximity GPS Schedule
2020-06-27 16:37,2020-06-27 10:37,2020-06-27,10:37:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 16:42,2020-06-27 10:42,2020-06-27,10:42:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 16:47,2020-06-27 10:47,2020-06-27,10:47:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 16:52,2020-06-27 10:52,2020-06-27,10:52:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 16:57,2020-06-27 10:57,2020-06-27,10:57:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 17:02,2020-06-27 11:02,2020-06-27,11:02:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 17:07,2020-06-27 11:07,2020-06-27,11:07:16,0,0,0,5,19,0,0,GPS Schedule
2020-06-27 17:12,2020-06-27 11:12,2020-06-27,11:12:16,0,0,0,5,19,0,0,GPS Schedule
2020-06-27 17:17,2020-06-27 11:17,2020-06-27,11:17:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 17:22,2020-06-27 11:22,2020-06-27,11:22:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 17:27,2020-06-27 11:27,2020-06-27,11:27:16,0,0,0,5,18.5,0,0,GPS Schedule
2020-06-27 17:32,2020-06-27 11:32,2020-06-27,11:32:16,0,0,0,5,18,0,0,GPS Schedule
2020-06-27 17:37,2020-06-27 11:37,2020-06-27,11:37:16,0,0,0,5,17.5,0,0,GPS Schedule
2020-06-27 17:42,2020-06-27 11:42,2020-06-27,11:42:16,0,0,0,5,17.5,0,0,GPS Schedule
2020-06-27 17:47,2020-06-27 11:47,2020-06-27,11:47:16,0,0,0,5,17.5,0,0,GPS Schedule
2020-06-27 17:52,2020-06-27 11:52,2020-06-27,11:52:16,0,0,0,5,18,0,0,GPS Schedule
2020-06-27 17:57,2020-06-27 11:57,2020-06-27,11:57:16,0,0,0,5,18,0,0,GPS Schedule
2020-06-27 18:02,2020-06-27 12:02,2020-06-27,12:02:16,0,0,0,5,17.5,0,0,GPS Schedule
2020-06-27 18:07,2020-06-27 12:07,2020-06-27,12:07:16,0,0,0,5,17.5,0,0,GPS Schedule
2020-06-27 18:12,2020-06-27 12:12,2020-06-27,12:12:16,0,0,0,5,17.5,0,0,GPS Schedule
2020-06-27 18:17,2020-06-27 12:17,2020-06-27,12:17:16,0,0,0,5,17.5,0,0,GPS Schedule
2020-06-27 18:22,2020-06-27 12:22,2020-06-27,12:22:16,0,0,0,5,17.5,0,0,GPS Schedule
2020-06-27 18:27,2020-06-27 12:27,2020-06-27,12:27:16,0,0,0,5,17,0,0,GPS Schedule
2020-06-27 18:32,2020-06-27 12:32,2020-06-27,12:32:16,0,0,0,5,17,0,0,GPS Schedule
2020-06-27 18:37,2020-06-27 12:37,2020-06-27,12:37:16,0,0,0,5,16.5,0,0,GPS Schedule
2020-06-27 18:42,2020-06-27 12:42,2020-06-27,12:42:16,0,0,0,5,16.5,0,0,GPS Schedule
2020-06-27 18:47,2020-06-27 12:47,2020-06-27,12:47:16,0,0,0,5,16.5,0,0,GPS Schedule
